from,to,frequency
great,stay,239495
great,location,209176
place,stay,208311
great,place,170336
apartment,stay,153972
location,stay,144092
apartment,great,142953
great,host,116510
host,stay,110201
clean,stay,108346
apartment,location,107678
recommend,stay,100863
clean,great,94773
melbourne,stay,87914
location,place,87572
need,stay,84623
comfortable,stay,83895
clean,place,80734
great,recommend,77862
definitely,stay,77271
place,recommend,76090
lovely,stay,73471
host,place,72965
apartment,clean,71060
easy,stay,69268
good,stay,69084
stay,thank,67127
clean,location,66725
easy,great,66486
host,location,66175
perfect,stay,65345
highly,recommend,64578
close,stay,64442
great,melbourne,61905
close,great,61891
stay,walk,61798
apartment,host,61425
great,need,61346
apartment,melbourne,58895
comfortable,great,57659
good,location,55813
home,stay,55142
great,walk,54908
apartment,recommend,54847
melbourne,place,54648
great,view,53881
house,stay,53830
nice,stay,53530
apartment,place,53382
good,place,52863
beautiful,stay,52469
location,recommend,52395
need,place,51490
great,lovely,50746
good,great,50585
city,stay,50501
nice,place,48788
highly,stay,48763
amazing,stay,48325
apartment,need,48079
great,thank,47536
stay,view,47370
location,perfect,47056
city,great,46386
definitely,great,46308
stay,time,46185
apartment,easy,45910
easy,location,45849
comfortable,place,45817
clean,host,45728
close,place,45350
apartment,walk,45252
lovely,place,44820
perfect,place,44459
host,recommend,44130
easy,place,43424
location,melbourne,43381
communication,great,43267
great,nice,43206
apartment,comfortable,43130
apartment,good,42470
great,perfect,42423
apartment,view,41788
definitely,place,41726
location,need,41447
clean,recommend,40832
love,stay,40737
comfortable,location,40497
apartment,close,40368
place,walk,39892
apartment,city,39824
location,walk,39489
clean,comfortable,39103
great,highly,38647
helpful,stay,37935
close,location,37911
great,house,37426
amazing,place,36691
room,stay,35977
place,thank,35852
fantastic,stay,35842
apartment,perfect,35791
highly,place,35395
beautiful,place,34802
stay,super,34293
apartment,lovely,34103
great,time,34025
city,place,34015
communication,stay,33997
location,lovely,33835
apartment,definitely,33710
little,stay,33573
stay,tram,33323
check,stay,32789
quiet,stay,32755
good,host,32566
location,view,32497
great,home,32456
apartment,nice,32412
location,nice,32411
space,stay,32316
place,view,32191
definitely,location,32171
clean,good,31761
beautiful,great,31654
city,location,31630
great,little,31564
friendly,stay,31513
amazing,great,31355
great,space,31220
host,lovely,31170
clean,need,30581
clean,easy,30464
great,helpful,30442
place,time,30302
check,great,30224
great,tram,29869
home,place,29830
amazing,location,29438
host,need,28812
great,super,28753
host,melbourne,28720
melbourne,recommend,28667
definitely,recommend,28664
apartment,tram,28534
comfortable,host,28516
apartment,thank,28493
clean,nice,28332
location,thank,28174
fantastic,great,27833
fantastic,location,27636
clean,melbourne,27567
clean,close,27287
apartment,highly,27153
great,room,27051
highly,location,26775
great,quiet,26603
amazing,apartment,26209
easy,host,26059
house,place,25648
comfortable,recommend,25647
clean,lovely,25565
need,recommend,25349
host,perfect,24600
beautiful,location,24522
clean,walk,24499
place,super,24440
communication,location,24440
melbourne,walk,24424
easy,walk,24422
helpful,place,24114
apartment,time,24085
clean,definitely,23990
host,nice,23861
apartment,check,23832
friendly,great,23794
apartment,fantastic,23794
amazing,host,23734
place,quiet,23559
great,love,23516
lovely,recommend,23438
definitely,host,23408
little,place,23402
easy,recommend,23338
clean,house,23279
host,house,23209
location,tram,23074
close,host,23023
friendly,host,22996
highly,host,22992
amazing,view,22980
comfortable,need,22971
clean,perfect,22856
apartment,beautiful,22784
helpful,host,22711
melbourne,perfect,22663
check,easy,22555
host,thank,22412
melbourne,need,22150
home,host,22113
close,recommend,22108
place,tram,22020
apartment,communication,21960
house,location,21887
love,place,21858
easy,melbourne,21853
check,location,21823
good,melbourne,21755
clean,view,21748
apartment,helpful,21664
good,nice,21658
clean,thank,21648
beautiful,host,21552
helpful,location,21516
perfect,recommend,21492
city,melbourne,21424
friendly,place,21405
place,room,21298
host,walk,21124
close,need,21107
check,place,20899
close,melbourne,20812
comfortable,melbourne,20715
recommend,walk,20664
home,location,20600
fantastic,place,20292
need,walk,20255
clean,highly,20195
city,close,19987
good,recommend,19890
location,super,19782
need,perfect,19749
beautiful,recommend,19706
comfortable,easy,19676
location,time,19653
comfortable,lovely,19582
tram,walk,19556
city,walk,19466
city,clean,19430
communication,place,19355
location,quiet,19314
easy,need,19243
definitely,melbourne,19227
location,space,19185
host,view,19131
house,recommend,19055
apartment,super,18977
lovely,need,18874
apartment,little,18855
clean,room,18852
apartment,quiet,18831
home,recommend,18787
city,easy,18747
amazing,recommend,18735
comfortable,good,18734
comfortable,walk,18700
location,room,18609
good,need,18316
close,comfortable,18261
close,easy,18017
melbourne,time,18001
host,time,17986
easy,good,17961
close,good,17879
city,host,17862
city,view,17841
good,walk,17733
fantastic,host,17706
city,recommend,17658
little,location,17627
nice,recommend,17523
clean,super,17522
home,lovely,17388
beautiful,clean,17359
recommend,view,17339
clean,home,17311
communication,host,17244
beautiful,home,17232
place,space,17220
lovely,thank,17202
comfortable,home,17122
close,lovely,16838
location,love,16797
host,room,16787
house,lovely,16740
beautiful,view,16569
amazing,clean,16532
close,walk,16402
definitely,need,16366
apartment,love,16338
beautiful,house,16263
beautiful,lovely,16068
need,thank,16065
home,need,16015
comfortable,house,15976
apartment,home,15911
comfortable,thank,15887
easy,lovely,15857
home,melbourne,15849
friendly,location,15835
perfect,walk,15791
lovely,walk,15771
house,need,15757
good,house,15752
host,super,15717
clean,quiet,15543
melbourne,tram,15532
lovely,melbourne,15440
close,nice,15402
clean,helpful,15359
easy,perfect,15321
check,clean,15308
melbourne,thank,15259
clean,communication,15240
melbourne,view,15225
comfortable,perfect,15198
clean,time,15177
close,perfect,15105
check,host,15072
city,tram,15035
city,good,14837
perfect,thank,14771
good,view,14717
clean,friendly,14582
comfortable,definitely,14469
home,thank,14436
city,need,14357
apartment,space,14211
recommend,thank,14206
good,room,14176
house,nice,14171
definitely,easy,14163
communication,easy,14151
city,perfect,14146
helpful,recommend,14119
easy,nice,14045
definitely,perfect,14010
lovely,perfect,13962
definitely,lovely,13908
need,nice,13793
home,house,13747
clean,tram,13741
nice,walk,13714
melbourne,nice,13662
comfortable,highly,13639
highly,melbourne,13627
beautiful,thank,13588
comfortable,nice,13518
nice,view,13491
city,comfortable,13471
easy,tram,13463
close,tram,13443
apartment,friendly,13436
fantastic,recommend,13419
easy,thank,13372
comfortable,quiet,13264
amazing,definitely,13141
close,definitely,13131
recommend,time,13084
good,time,13047
lovely,view,13014
home,perfect,12943
beautiful,need,12906
clean,space,12892
host,space,12885
easy,view,12863
beautiful,comfortable,12807
beautiful,perfect,12786
highly,need,12760
recommend,super,12713
easy,super,12673
good,thank,12664
communication,recommend,12625
house,perfect,12485
apartment,room,12455
good,lovely,12440
definitely,walk,12323
friendly,recommend,12320
communication,good,12259
house,walk,12253
close,quiet,12247
clean,fantastic,12230
amazing,melbourne,12219
nice,room,12210
house,melbourne,12177
beautiful,definitely,12171
host,quiet,12150
little,lovely,12138
need,time,12075
host,little,11945
comfortable,room,11929
comfortable,view,11920
highly,lovely,11841
definitely,view,11839
close,house,11791
house,thank,11733
need,view,11710
home,walk,11696
clean,little,11695
host,tram,11629
lovely,nice,11608
amazing,need,11577
perfect,view,11458
quiet,recommend,11455
close,thank,11437
recommend,room,11389
highly,perfect,11367
amazing,beautiful,11357
city,lovely,11351
recommend,space,11315
amazing,thank,11291
city,nice,11240
comfortable,space,11186
little,need,11176
easy,highly,11155
amazing,perfect,11091
view,walk,11087
recommend,tram,11078
thank,time,10999
definitely,thank,10960
beautiful,highly,10933
good,perfect,10922
definitely,good,10891
close,home,10865
lovely,time,10864
house,time,10836
beautiful,melbourne,10828
check,recommend,10819
good,tram,10805
thank,walk,10781
close,view,10719
house,room,10707
lovely,space,10695
quiet,walk,10692
lovely,quiet,10654
definitely,home,10653
close,highly,10640
good,home,10637
easy,house,10635
comfortable,time,10503
need,space,10475
helpful,melbourne,10451
easy,home,10429
city,definitely,10415
little,perfect,10349
love,recommend,10349
highly,walk,10331
beautiful,walk,10326
beautiful,close,10311
clean,love,10301
highly,home,10278
need,quiet,10258
definitely,time,10253
little,recommend,10222
host,love,10219
need,room,10204
need,tram,10116
definitely,house,10055
nice,thank,10008
helpful,need,10002
fantastic,melbourne,9992
comfortable,super,9919
melbourne,room,9919
need,super,9908
amazing,highly,9856
friendly,helpful,9818
beautiful,easy,9719
nice,quiet,9711
home,time,9684
definitely,nice,9587
check,good,9564
melbourne,super,9524
time,walk,9512
amazing,close,9502
comfortable,helpful,9494
easy,quiet,9488
thank,view,9486
close,super,9433
fantastic,need,9421
amazing,easy,9391
beautiful,love,9372
check,need,9360
amazing,comfortable,9345
comfortable,tram,9290
melbourne,quiet,9284
good,quiet,9236
highly,house,9229
good,space,9206
comfortable,friendly,9192
perfect,time,9162
helpful,lovely,9146
nice,perfect,9141
easy,time,9141
lovely,room,9126
love,thank,9091
perfect,space,9083
melbourne,space,9027
amazing,city,9023
love,need,9022
good,little,9005
city,thank,9005
room,walk,8989
amazing,home,8966
comfortable,little,8945
highly,view,8935
good,helpful,8932
close,little,8913
communication,need,8890
nice,time,8869
little,nice,8862
amazing,walk,8860
easy,space,8856
comfortable,love,8839
amazing,house,8790
check,melbourne,8728
easy,helpful,8644
comfortable,fantastic,8643
close,time,8639
amazing,lovely,8603
little,walk,8562
amazing,good,8534
easy,fantastic,8482
beautiful,space,8477
beautiful,time,8475
fantastic,view,8473
beautiful,good,8460
love,lovely,8452
love,perfect,8446
friendly,good,8386
good,highly,8376
city,highly,8368
definitely,helpful,8363
little,melbourne,8363
easy,little,8363
perfect,super,8356
lovely,super,8351
definitely,super,8293
space,walk,8284
beautiful,city,8268
comfortable,communication,8236
close,space,8171
city,home,8162
city,time,8108
amazing,time,8084
close,helpful,8071
perfect,quiet,8066
beautiful,little,8063
helpful,walk,8004
communication,perfect,8001
love,melbourne,7993
definitely,love,7986
fantastic,walk,7985
home,nice,7961
friendly,lovely,7955
helpful,nice,7941
easy,room,7929
house,quiet,7914
perfect,tram,7911
communication,thank,7911
home,love,7899
check,communication,7899
love,walk,7894
house,love,7890
definitely,fantastic,7884
fantastic,highly,7871
communication,melbourne,7870
close,room,7820
friendly,melbourne,7817
close,fantastic,7806
helpful,perfect,7789
close,love,7786
friendly,need,7779
helpful,super,7771
super,walk,7767
nice,tram,7717
little,thank,7697
friendly,house,7670
city,quiet,7662
time,view,7556
check,comfortable,7540
amazing,super,7491
friendly,nice,7464
check,time,7450
check,walk,7388
fantastic,thank,7377
room,time,7374
easy,love,7370
nice,super,7365
helpful,thank,7358
communication,lovely,7342
close,communication,7336
room,view,7333
super,thank,7328
perfect,room,7296
beautiful,nice,7292
check,definitely,7271
good,super,7247
check,close,7213
home,little,7185
love,view,7184
easy,friendly,7162
city,house,7153
home,room,7142
highly,nice,7118
communication,definitely,7095
check,thank,7071
space,thank,7038
highly,thank,7037
fantastic,lovely,7036
check,view,7007
home,space,7004
home,quiet,6981
check,nice,6975
lovely,tram,6950
tram,view,6924
definitely,friendly,6881
helpful,house,6870
definitely,little,6823
check,perfect,6808
friendly,home,6799
room,thank,6797
nice,space,6764
helpful,highly,6729
city,room,6726
close,friendly,6698
city,helpful,6665
city,little,6635
house,little,6633
definitely,space,6617
friendly,walk,6617
definitely,tram,6608
city,fantastic,6597
amazing,love,6562
fantastic,perfect,6514
house,space,6475
check,lovely,6469
communication,highly,6469
friendly,room,6456
city,super,6443
communication,view,6437
friendly,thank,6426
friendly,super,6398
city,space,6395
definitely,room,6323
highly,super,6309
beautiful,helpful,6304
beautiful,friendly,6270
beautiful,room,6253
communication,walk,6232
definitely,quiet,6227
beautiful,quiet,6217
amazing,nice,6215
super,view,6207
helpful,view,6172
friendly,highly,6172
highly,time,6162
quiet,thank,6155
check,super,6102
amazing,communication,6070
helpful,home,6056
communication,fantastic,6038
city,love,6013
check,city,5939
little,love,5932
friendly,perfect,5919
beautiful,super,5907
fantastic,house,5906
home,view,5878
highly,quiet,5866
highly,space,5828
fantastic,home,5820
home,super,5820
communication,nice,5812
beautiful,fantastic,5759
house,view,5751
house,super,5747
amazing,helpful,5709
space,view,5707
little,space,5676
helpful,time,5670
amazing,space,5660
thank,tram,5542
love,time,5466
room,space,5462
home,tram,5444
amazing,little,5431
highly,love,5429
love,space,5424
space,time,5399
little,time,5338
city,communication,5335
amazing,check,5318
amazing,room,5318
fantastic,good,5226
definitely,highly,5225
city,friendly,5202
time,tram,5196
friendly,time,5192
quiet,space,5191
highly,tram,5185
good,love,5183
room,tram,5182
super,time,5182
little,view,5159
quiet,tram,5114
helpful,room,5066
check,room,5065
little,quiet,5049
beautiful,communication,5046
quiet,room,5026
fantastic,time,5018
love,super,4950
highly,room,4949
little,room,4943
friendly,view,4934
check,helpful,4924
highly,little,4916
check,highly,4889
amazing,fantastic,4871
quiet,time,4860
super,tram,4845
communication,house,4821
house,tram,4812
helpful,tram,4755
little,super,4723
amazing,friendly,4721
amazing,tram,4636
quiet,super,4610
communication,home,4560
check,tram,4546
space,super,4544
beautiful,check,4485
communication,time,4433
room,super,4402
fantastic,space,4398
check,house,4378
love,nice,4359
communication,super,4359
friendly,quiet,4358
fantastic,helpful,4312
fantastic,little,4300
check,little,4278
helpful,quiet,4103
fantastic,super,4069
fantastic,tram,4063
love,quiet,4041
little,tram,4006
fantastic,love,3964
beautiful,tram,3963
communication,little,3954
communication,space,3951
quiet,view,3945
helpful,space,3942
space,tram,3938
check,fantastic,3878
check,space,3867
helpful,little,3827
fantastic,nice,3718
helpful,love,3706
love,tram,3665
check,home,3634
friendly,space,3632
communication,helpful,3508
friendly,love,3493
amazing,quiet,3490
fantastic,quiet,3476
friendly,little,3469
friendly,tram,3467
communication,quiet,3457
communication,tram,3435
fantastic,room,3432
love,room,3364
apartment,house,3314
communication,love,3264
fantastic,friendly,3258
communication,room,3149
check,friendly,3046
check,love,3035
check,quiet,2955
communication,friendly,2895
