"date","average_price","percentage_available","year","weekday","day_of_week","monthf","yearmonth","week","week_of_month"
2022-09-09,202.959388677621,22.895888641745,2022,5,"Fri","Sep","Sep 2022",36,1
2022-09-10,191.159247438266,10.4709110252534,2022,6,"Sat","Sep","Sep 2022",36,1
2022-09-11,172.840348330914,21.6367087194373,2022,0,"Sun","Sep","Sep 2022",36,1
2022-09-12,169.953515625,27.7287946428571,2022,1,"Mon","Sep","Sep 2022",37,2
2022-09-13,170.1296875,29.4921875,2022,2,"Tue","Sep","Sep 2022",37,2
2022-09-14,171.013171112847,29.026677084496,2022,3,"Wed","Sep","Sep 2022",37,2
2022-09-15,173.517536021445,25.7846531888752,2022,4,"Thu","Sep","Sep 2022",37,2
2022-09-16,193.499440340273,21.3678083725095,2022,5,"Fri","Sep","Sep 2022",37,2
2022-09-17,196.175982508269,20.5247519201659,2022,6,"Sat","Sep","Sep 2022",37,2
2022-09-18,177.567295878477,27.4042220484754,2022,0,"Sun","Sep","Sep 2022",37,2
2022-09-19,174.081560877575,30.642550103277,2022,1,"Mon","Sep","Sep 2022",38,3
2022-09-20,174.127163112649,30.9255331026013,2022,2,"Tue","Sep","Sep 2022",38,3
2022-09-21,175.218170649989,28.8641947732857,2022,3,"Wed","Sep","Sep 2022",38,3
2022-09-22,183.982947556748,23.839874762384,2022,4,"Thu","Sep","Sep 2022",38,3
2022-09-23,207.101436215151,18.6933258237116,2022,5,"Fri","Sep","Sep 2022",38,3
2022-09-24,207.409655561829,18.8876341050254,2022,6,"Sat","Sep","Sep 2022",38,3
2022-09-25,186.861877834388,25.4856950898606,2022,0,"Sun","Sep","Sep 2022",38,3
2022-09-26,179.110800848877,29.029375628281,2022,1,"Mon","Sep","Sep 2022",39,4
2022-09-27,177.800078181717,30.3289216507511,2022,2,"Tue","Sep","Sep 2022",39,4
2022-09-28,178.413823907096,29.7582491206521,2022,3,"Wed","Sep","Sep 2022",39,4
2022-09-29,180.776636140273,27.9763234308689,2022,4,"Thu","Sep","Sep 2022",39,4
2022-09-30,199.322824928479,24.1768104560498,2022,5,"Fri","Sep","Sep 2022",39,4
2022-10-01,201.334008211012,23.570102918846,2022,6,"Sat","Oct","Oct 2022",39,1
2022-10-02,184.336667411712,28.7717925793473,2022,0,"Sun","Oct","Oct 2022",39,1
2022-10-03,177.467898615453,34.1837874050916,2022,1,"Mon","Oct","Oct 2022",40,2
2022-10-04,177.039859320047,35.945961033886,2022,2,"Tue","Oct","Oct 2022",40,2
2022-10-05,177.35566348462,35.0415899067716,2022,3,"Wed","Oct","Oct 2022",40,2
2022-10-06,180.603374113178,30.6295737668287,2022,4,"Thu","Oct","Oct 2022",40,2
2022-10-07,197.206545577237,27.0932913456672,2022,5,"Fri","Oct","Oct 2022",40,2
2022-10-08,198.442086897794,26.8009905447996,2022,6,"Sat","Oct","Oct 2022",40,2
2022-10-09,180.359910414334,32.1388577827548,2022,0,"Sun","Oct","Oct 2022",40,2
2022-10-10,176.425667374065,37.529319781079,2022,1,"Mon","Oct","Oct 2022",41,3
2022-10-11,176.022609278178,38.7483950203763,2022,2,"Tue","Oct","Oct 2022",41,3
2022-10-12,176.087640951211,38.7741431282796,2022,3,"Wed","Oct","Oct 2022",41,3
2022-10-13,178.418801987383,37.0568860604031,2022,4,"Thu","Oct","Oct 2022",41,3
2022-10-14,196.773999887785,33.883184649049,2022,5,"Fri","Oct","Oct 2022",41,3
2022-10-15,198.115274422785,32.8801752710522,2022,6,"Sat","Oct","Oct 2022",41,3
2022-10-16,180.373147682156,37.1414192249623,2022,0,"Sun","Oct","Oct 2022",41,3
2022-10-17,177.634068695895,40.1117006422787,2022,1,"Mon","Oct","Oct 2022",42,4
2022-10-18,177.340555028198,40.582947121559,2022,2,"Tue","Oct","Oct 2022",42,4
2022-10-19,177.683475735746,39.593455073435,2022,3,"Wed","Oct","Oct 2022",42,4
2022-10-20,180.932398458014,36.2087267445109,2022,4,"Thu","Oct","Oct 2022",42,4
2022-10-21,200.223042669523,30.1843188095372,2022,5,"Fri","Oct","Oct 2022",42,4
2022-10-22,203.048828676263,27.7392040643522,2022,6,"Sat","Oct","Oct 2022",42,4
2022-10-23,185.902604312517,33.3744049285914,2022,0,"Sun","Oct","Oct 2022",42,4
2022-10-24,179.221080265877,39.1610344634977,2022,1,"Mon","Oct","Oct 2022",43,5
2022-10-25,178.657399653883,40.7692737118294,2022,2,"Tue","Oct","Oct 2022",43,5
2022-10-26,179.174260189838,40.6756002233389,2022,3,"Wed","Oct","Oct 2022",43,5
2022-10-27,180.619986593677,38.8057200312814,2022,4,"Thu","Oct","Oct 2022",43,5
2022-10-28,203.485403516682,34.1354824165915,2022,5,"Fri","Oct","Oct 2022",43,5
2022-10-29,204.895167663995,32.9908546912047,2022,6,"Sat","Oct","Oct 2022",43,5
2022-10-30,191.42250756981,36.0659414601323,2022,0,"Sun","Oct","Oct 2022",43,5
2022-10-31,192.023151521946,38.3709849206794,2022,1,"Mon","Oct","Oct 2022",44,6
2022-11-01,190.694572165527,39.2116182572614,2022,2,"Tue","Nov","Nov 2022",44,1
2022-11-02,184.528631402183,40.5037783375315,2022,3,"Wed","Nov","Nov 2022",44,1
2022-11-03,183.618698595647,39.6463940021261,2022,4,"Thu","Nov","Nov 2022",44,1
2022-11-04,201.126341819817,37.2225032316079,2022,5,"Fri","Nov","Nov 2022",44,1
2022-11-05,202.746498678216,37.0437032454019,2022,6,"Sat","Nov","Nov 2022",44,1
2022-11-06,183.838960313024,41.0005589714925,2022,0,"Sun","Nov","Nov 2022",44,1
2022-11-07,180.309037086685,43.1858802502234,2022,1,"Mon","Nov","Nov 2022",45,2
2022-11-08,179.817633592049,43.6763638394104,2022,2,"Tue","Nov","Nov 2022",45,2
2022-11-09,180.876716917923,42.4008933556672,2022,3,"Wed","Nov","Nov 2022",45,2
2022-11-10,182.985198011506,40.5351058481819,2022,4,"Thu","Nov","Nov 2022",45,2
2022-11-11,202.954484153742,37.3848055742864,2022,5,"Fri","Nov","Nov 2022",45,2
2022-11-12,205.38005512121,36.1775127959953,2022,6,"Sat","Nov","Nov 2022",45,2
2022-11-13,186.841068129653,39.7581593237418,2022,0,"Sun","Nov","Nov 2022",45,2
2022-11-14,179.691358024691,43.3216021451316,2022,1,"Mon","Nov","Nov 2022",46,3
2022-11-15,178.929540505834,44.4252135559154,2022,2,"Tue","Nov","Nov 2022",46,3
2022-11-16,179.121831379118,44.3774427694026,2022,3,"Wed","Nov","Nov 2022",46,3
2022-11-17,180.747193834813,42.8435807226224,2022,4,"Thu","Nov","Nov 2022",46,3
2022-11-18,198.120933363249,41.2048463091766,2022,5,"Fri","Nov","Nov 2022",46,3
2022-11-19,200.547367830284,40.1447973958918,2022,6,"Sat","Nov","Nov 2022",46,3
2022-11-20,182.118379888268,42.8938547486033,2022,0,"Sun","Nov","Nov 2022",46,3
2022-11-21,179.971632789815,44.0306008487827,2022,1,"Mon","Nov","Nov 2022",47,4
2022-11-22,179.878420641126,44.4543728359209,2022,2,"Tue","Nov","Nov 2022",47,4
2022-11-23,180.442613795029,44.0491482826026,2022,3,"Wed","Nov","Nov 2022",47,4
2022-11-24,182.614379084967,42.5395229316798,2022,4,"Thu","Nov","Nov 2022",47,4
2022-11-25,200.831254915178,40.36063363667,2022,5,"Fri","Nov","Nov 2022",47,4
2022-11-26,203.200640881493,39.8695749943782,2022,6,"Sat","Nov","Nov 2022",47,4
2022-11-27,182.977987597072,43.4605285211464,2022,0,"Sun","Nov","Nov 2022",47,4
2022-11-28,180.144109436069,45.4383026242323,2022,1,"Mon","Nov","Nov 2022",48,5
2022-11-29,180.040929141772,45.9992182701435,2022,2,"Tue","Nov","Nov 2022",48,5
2022-11-30,180.234610658027,45.8440397720925,2022,3,"Wed","Nov","Nov 2022",48,5
2022-12-01,185.446091041271,43.2781568057264,2022,4,"Thu","Dec","Dec 2022",48,1
2022-12-02,202.79449128724,41.1748173130973,2022,5,"Fri","Dec","Dec 2022",48,1
2022-12-03,204.725810081008,41.1116111611161,2022,6,"Sat","Dec","Dec 2022",48,1
2022-12-04,186.370675176352,43.9256522225955,2022,0,"Sun","Dec","Dec 2022",48,1
2022-12-05,184.055409561085,45.8261112664244,2022,1,"Mon","Dec","Dec 2022",49,2
2022-12-06,183.652577434865,46.1534160796153,2022,2,"Tue","Dec","Dec 2022",49,2
2022-12-07,184.249580677625,45.7117298445712,2022,3,"Wed","Dec","Dec 2022",49,2
2022-12-08,186.433301638794,44.1915095922591,2022,4,"Thu","Dec","Dec 2022",49,2
2022-12-09,204.75513303707,31.6082578612814,2022,5,"Fri","Dec","Dec 2022",49,2
2022-12-10,223.156581409857,23.6858521850478,2022,6,"Sat","Dec","Dec 2022",49,2
2022-12-11,189.56900641544,22.5726454256294,2022,0,"Sun","Dec","Dec 2022",49,2
2022-12-12,186.640328663793,27.5915948275862,2022,1,"Mon","Dec","Dec 2022",50,3
2022-12-13,187.047628027262,29.0805743379758,2022,2,"Tue","Dec","Dec 2022",50,3
2022-12-14,187.617150246504,29.4404482879388,2022,3,"Wed","Dec","Dec 2022",50,3
2022-12-15,189.005820063051,29.0302589389163,2022,4,"Thu","Dec","Dec 2022",50,3
2022-12-16,206.94199485722,27.6546217350115,2022,5,"Fri","Dec","Dec 2022",50,3
2022-12-17,209.563282223547,27.8485127593867,2022,6,"Sat","Dec","Dec 2022",50,3
2022-12-18,192.277217306862,31.3740828657747,2022,0,"Sun","Dec","Dec 2022",50,3
2022-12-19,190.673416015098,32.9414936640604,2022,1,"Mon","Dec","Dec 2022",51,4
2022-12-20,191.04061926853,33.0914877548819,2022,2,"Tue","Dec","Dec 2022",51,4
2022-12-21,193.578661697991,32.5205227910996,2022,3,"Wed","Dec","Dec 2022",51,4
2022-12-22,197.906167234204,31.4064104642992,2022,4,"Thu","Dec","Dec 2022",51,4
2022-12-23,218.229311330774,28.6850202870136,2022,5,"Fri","Dec","Dec 2022",51,4
2022-12-24,224.008515283843,25.5949781659389,2022,6,"Sat","Dec","Dec 2022",51,4
2022-12-25,216.47001934236,24.4939657286076,2022,0,"Sun","Dec","Dec 2022",51,4
2022-12-26,215.578785486812,24.2412694956313,2022,1,"Mon","Dec","Dec 2022",52,5
2022-12-27,213.009706626064,25.063215421844,2022,2,"Tue","Dec","Dec 2022",52,5
2022-12-28,211.802680221811,25.7094704795042,2022,3,"Wed","Dec","Dec 2022",52,5
2022-12-29,214.071980203405,26.3229455593626,2022,4,"Thu","Dec","Dec 2022",52,5
2022-12-30,228.396059950133,26.3857303340001,2022,5,"Fri","Dec","Dec 2022",52,5
2022-12-31,236.496096463201,24.7103603478454,2022,6,"Sat","Dec","Dec 2022",52,5
2023-01-01,219.172575798962,27.9541108986616,2023,0,"Sun","Jan","Jan 2023",0,1
2023-01-02,208.026185958254,31.3906207644348,2023,1,"Mon","Jan","Jan 2023",1,2
2023-01-03,201.781392832995,32.9763353617309,2023,2,"Tue","Jan","Jan 2023",1,2
2023-01-04,200.794038160099,33.6252094481379,2023,3,"Wed","Jan","Jan 2023",1,2
2023-01-05,201.692579982706,33.9521184608733,2023,4,"Thu","Jan","Jan 2023",1,2
2023-01-06,215.717034383565,34.5463920323482,2023,5,"Fri","Jan","Jan 2023",1,2
2023-01-07,218.113187559419,35.347005296754,2023,6,"Sat","Jan","Jan 2023",1,2
2023-01-08,201.203981846669,36.9928143065536,2023,0,"Sun","Jan","Jan 2023",1,2
2023-01-09,198.52885445908,37.5134960051825,2023,1,"Mon","Jan","Jan 2023",2,3
2023-01-10,198.05178928051,37.4426512657203,2023,2,"Tue","Jan","Jan 2023",2,3
2023-01-11,198.347707585611,37.1023018592978,2023,3,"Wed","Jan","Jan 2023",2,3
2023-01-12,199.876413897363,36.484625975218,2023,4,"Thu","Jan","Jan 2023",2,3
2023-01-13,217.35121408007,35.0046173067521,2023,5,"Fri","Jan","Jan 2023",2,3
2023-01-14,218.905979650688,34.3544262473475,2023,6,"Sat","Jan","Jan 2023",2,3
2023-01-15,203.840292247328,34.8964957380598,2023,0,"Sun","Jan","Jan 2023",2,3
2023-01-16,205.825899748152,34.524873398868,2023,1,"Mon","Jan","Jan 2023",3,4
2023-01-17,206.813715400032,34.1476626401603,2023,2,"Tue","Jan","Jan 2023",3,4
2023-01-18,207.955624830577,33.3423692057468,2023,3,"Wed","Jan","Jan 2023",3,4
2023-01-19,210.019052788709,32.2160401682725,2023,4,"Thu","Jan","Jan 2023",3,4
2023-01-20,223.459598305779,30.9523158901489,2023,5,"Fri","Jan","Jan 2023",3,4
2023-01-21,223.922645586586,31.4751497579255,2023,6,"Sat","Jan","Jan 2023",3,4
2023-01-22,208.942052980132,34.5239387688633,2023,0,"Sun","Jan","Jan 2023",3,4
2023-01-23,205.961561382598,36.10900422581,2023,1,"Mon","Jan","Jan 2023",4,5
2023-01-24,205.167447655679,36.8184403694575,2023,2,"Tue","Jan","Jan 2023",4,5
2023-01-25,206.41661700168,36.5416914991602,2023,3,"Wed","Jan","Jan 2023",4,5
2023-01-26,208.472302890487,35.9071787216719,2023,4,"Thu","Jan","Jan 2023",4,5
2023-01-27,221.378467491416,36.0673606191073,2023,5,"Fri","Jan","Jan 2023",4,5
2023-01-28,222.064819612228,36.9965367729268,2023,6,"Sat","Jan","Jan 2023",4,5
2023-01-29,204.321477947356,39.7787958470005,2023,0,"Sun","Jan","Jan 2023",4,5
2023-01-30,193.366324601674,41.9659735349716,2023,1,"Mon","Jan","Jan 2023",5,6
2023-01-31,192.694415202311,42.7861905147515,2023,2,"Tue","Jan","Jan 2023",5,6
2023-02-01,190.306140043646,42.484575800846,2023,3,"Wed","Feb","Feb 2023",5,1
2023-02-02,191.207572082997,41.9293990838049,2023,4,"Thu","Feb","Feb 2023",5,1
2023-02-03,208.382430897387,41.1748796451561,2023,5,"Fri","Feb","Feb 2023",5,1
2023-02-04,209.736958934517,40.9978073143662,2023,6,"Sat","Feb","Feb 2023",5,1
2023-02-05,192.055043398566,41.969917515769,2023,0,"Sun","Feb","Feb 2023",5,1
2023-02-06,190.480964569581,42.3844806681935,2023,1,"Mon","Feb","Feb 2023",6,2
2023-02-07,191.763729452978,42.0776071139854,2023,2,"Tue","Feb","Feb 2023",6,2
2023-02-08,190.776999164488,42.3847128264561,2023,3,"Wed","Feb","Feb 2023",6,2
2023-02-09,192.066438374633,42.055167578936,2023,4,"Thu","Feb","Feb 2023",6,2
2023-02-10,209.017104657772,41.4084278329589,2023,5,"Fri","Feb","Feb 2023",6,2
2023-02-11,210.378638148098,41.1642073913632,2023,6,"Sat","Feb","Feb 2023",6,2
2023-02-12,192.262554614596,42.4564431738497,2023,0,"Sun","Feb","Feb 2023",6,2
2023-02-13,190.074066088082,43.0219395180853,2023,1,"Mon","Feb","Feb 2023",7,3
2023-02-14,190.688672127614,43.0292088812244,2023,2,"Tue","Feb","Feb 2023",7,3
2023-02-15,190.165818044667,42.937579137369,2023,3,"Wed","Feb","Feb 2023",7,3
2023-02-16,191.535183937475,42.2072496968064,2023,4,"Thu","Feb","Feb 2023",7,3
2023-02-17,209.103578867639,41.2989964021966,2023,5,"Fri","Feb","Feb 2023",7,3
2023-02-18,210.52344596058,41.214533246697,2023,6,"Sat","Feb","Feb 2023",7,3
2023-02-19,192.314825800884,42.6032790421745,2023,0,"Sun","Feb","Feb 2023",7,3
2023-02-20,190.607183273158,43.3879398609689,2023,1,"Mon","Feb","Feb 2023",8,4
2023-02-21,190.503219895993,43.3918034112036,2023,2,"Tue","Feb","Feb 2023",8,4
2023-02-22,191.076417331321,43.0426816124165,2023,3,"Wed","Feb","Feb 2023",8,4
2023-02-23,194.521959505001,41.6165646652827,2023,4,"Thu","Feb","Feb 2023",8,4
2023-02-24,213.724223029777,39.6648044692737,2023,5,"Fri","Feb","Feb 2023",8,4
2023-02-25,214.69145183175,39.7774762550882,2023,6,"Sat","Feb","Feb 2023",8,4
2023-02-26,194.2752009061,42.4761339733563,2023,0,"Sun","Feb","Feb 2023",8,4
2023-02-27,191.117006656067,43.6902099221213,2023,1,"Mon","Feb","Feb 2023",9,5
2023-02-28,191.37604419294,43.9692805173808,2023,2,"Tue","Feb","Feb 2023",9,5
2023-03-01,192.00285668086,43.0307766937962,2023,3,"Wed","Mar","Mar 2023",9,1
2023-03-02,197.115820734341,41.3552915766739,2023,4,"Thu","Mar","Mar 2023",9,1
2023-03-03,212.795537822653,40.3224493119453,2023,5,"Fri","Mar","Mar 2023",9,1
2023-03-04,213.094407680625,41.1314818832719,2023,6,"Sat","Mar","Mar 2023",9,1
2023-03-05,193.472397604015,43.3597755113054,2023,0,"Sun","Mar","Mar 2023",9,1
2023-03-06,190.130146404594,44.3419881905686,2023,1,"Mon","Mar","Mar 2023",10,2
2023-03-07,190.151066526441,44.4084890650703,2023,2,"Tue","Mar","Mar 2023",10,2
2023-03-08,190.881259944446,44.303012324371,2023,3,"Wed","Mar","Mar 2023",10,2
2023-03-09,192.760647773279,39.1740890688259,2023,4,"Thu","Mar","Mar 2023",10,2
2023-03-10,213.572293244307,38.303069782591,2023,5,"Fri","Mar","Mar 2023",10,2
2023-03-11,215.192846667753,32.089511704959,2023,6,"Sat","Mar","Mar 2023",10,2
2023-03-12,199.957414016872,32.7222582738481,2023,0,"Sun","Mar","Mar 2023",10,2
2023-03-13,201.356584846198,33.5900395046385,2023,1,"Mon","Mar","Mar 2023",11,3
2023-03-14,189.866927695119,27.9944313930218,2023,2,"Tue","Mar","Mar 2023",11,3
2023-03-15,190.022080317372,29.6927199331849,2023,3,"Wed","Mar","Mar 2023",11,3
2023-03-16,192.073929690219,28.8130873651236,2023,4,"Thu","Mar","Mar 2023",11,3
2023-03-17,210.894918866046,27.6955861032995,2023,5,"Fri","Mar","Mar 2023",11,3
2023-03-18,212.593205529245,27.7301085227968,2023,6,"Sat","Mar","Mar 2023",11,3
2023-03-19,192.636187955918,31.2174654851233,2023,0,"Sun","Mar","Mar 2023",11,3
2023-03-20,189.945191655212,33.1651384128199,2023,1,"Mon","Mar","Mar 2023",12,4
2023-03-21,189.921828241353,33.9950588071543,2023,2,"Tue","Mar","Mar 2023",12,4
2023-03-22,190.376372909088,33.3780090860037,2023,3,"Wed","Mar","Mar 2023",12,4
2023-03-23,193.289535551957,30.9684272852341,2023,4,"Thu","Mar","Mar 2023",12,4
2023-03-24,216.266268458022,28.8058995603356,2023,5,"Fri","Mar","Mar 2023",12,4
2023-03-25,217.189625552205,29.3001893275366,2023,6,"Sat","Mar","Mar 2023",12,4
2023-03-26,197.843767438616,33.28857421875,2023,0,"Sun","Mar","Mar 2023",12,4
2023-03-27,196.110287707062,34.3853530950305,2023,1,"Mon","Mar","Mar 2023",13,5
2023-03-28,198.500873484504,33.487648929108,2023,2,"Tue","Mar","Mar 2023",13,5
2023-03-29,206.723362175525,29.5726646653717,2023,3,"Wed","Mar","Mar 2023",13,5
2023-03-30,220.026870333142,22.8765795519816,2023,4,"Thu","Mar","Mar 2023",13,5
2023-03-31,234.922094670687,19.1321248229012,2023,5,"Fri","Mar","Mar 2023",13,5
2023-04-01,234.7003294683,18.7651309681999,2023,6,"Sat","Apr","Apr 2023",13,1
2023-04-02,222.988326918234,21.6842332458002,2023,0,"Sun","Apr","Apr 2023",13,1
2023-04-03,203.700460505501,32.2951453580342,2023,1,"Mon","Apr","Apr 2023",14,2
2023-04-04,198.857137864756,36.0440328499039,2023,2,"Tue","Apr","Apr 2023",14,2
2023-04-05,198.036234160645,36.6635249764373,2023,3,"Wed","Apr","Apr 2023",14,2
2023-04-06,206.547012440862,35.4915016646224,2023,4,"Thu","Apr","Apr 2023",14,2
2023-04-07,225.585487112584,33.3821092345122,2023,5,"Fri","Apr","Apr 2023",14,2
