"date","average_price","percentage_available","year","weekday","day_of_week","monthf","yearmonth","week","week_of_month"
2023-04-08,227.123738621128,33.0146072965916,2023,6,"Sat","Apr","Apr 2023",14,2
2023-04-09,213.248311788539,33.9238419307877,2023,0,"Sun","Apr","Apr 2023",14,2
2023-04-10,207.116680375925,36.0944363744553,2023,1,"Mon","Apr","Apr 2023",15,3
2023-04-11,198.522146878868,36.8626562309342,2023,2,"Tue","Apr","Apr 2023",15,3
2023-04-12,197.620811041598,36.9482250840841,2023,3,"Wed","Apr","Apr 2023",15,3
2023-04-13,199.183802142297,36.5461987285553,2023,4,"Thu","Apr","Apr 2023",15,3
2023-04-14,216.42999807615,35.7556360074855,2023,5,"Fri","Apr","Apr 2023",15,3
2023-04-15,217.325346541585,35.9878185382246,2023,6,"Sat","Apr","Apr 2023",15,3
2023-04-16,199.045434748524,37.8268671277504,2023,0,"Sun","Apr","Apr 2023",15,3
2023-04-17,196.559894155946,38.9238027261807,2023,1,"Mon","Apr","Apr 2023",16,4
2023-04-18,196.175013490696,39.260535798214,2023,2,"Tue","Apr","Apr 2023",16,4
2023-04-19,196.534722584913,39.1688863355443,2023,3,"Wed","Apr","Apr 2023",16,4
2023-04-20,198.06263604228,38.690859700141,2023,4,"Thu","Apr","Apr 2023",16,4
2023-04-21,216.775536270427,37.7593869195507,2023,5,"Fri","Apr","Apr 2023",16,4
2023-04-22,218.353955499536,37.3422264236822,2023,6,"Sat","Apr","Apr 2023",16,4
2023-04-23,201.957819880432,38.2810729785788,2023,0,"Sun","Apr","Apr 2023",16,4
2023-04-24,199.782106656449,39.1967675641785,2023,1,"Mon","Apr","Apr 2023",17,5
2023-04-25,197.690399080652,40.0612898732414,2023,2,"Tue","Apr","Apr 2023",17,5
2023-04-26,194.622278683675,40.4486365139307,2023,3,"Wed","Apr","Apr 2023",17,5
2023-04-27,195.099277695588,40.0713601949352,2023,4,"Thu","Apr","Apr 2023",17,5
2023-04-28,212.876286138527,39.437505458992,2023,5,"Fri","Apr","Apr 2023",17,5
2023-04-29,214.186111548075,39.3651792424799,2023,6,"Sat","Apr","Apr 2023",17,5
2023-04-30,195.75069637883,40.6476323119777,2023,0,"Sun","Apr","Apr 2023",17,5
2023-05-01,191.129237619801,41.0446852550834,2023,1,"Mon","May","May 2023",18,1
2023-05-02,190.788197645095,41.3482442562221,2023,2,"Tue","May","May 2023",18,1
2023-05-03,191.037933073605,41.3228746347572,2023,3,"Wed","May","May 2023",18,1
2023-05-04,192.761941207166,41.0245260045225,2023,4,"Thu","May","May 2023",18,1
2023-05-05,210.264310028803,40.3543685083355,2023,5,"Fri","May","May 2023",18,1
2023-05-06,211.266082279807,40.4781029545296,2023,6,"Sat","May","May 2023",18,1
2023-05-07,193.139494014477,41.3227310690423,2023,0,"Sun","May","May 2023",18,1
2023-05-08,190.465522338742,41.7036225456949,2023,1,"Mon","May","May 2023",19,2
2023-05-09,190.492522519389,41.7956387159601,2023,2,"Tue","May","May 2023",19,2
2023-05-10,190.768090989722,41.7175353472114,2023,3,"Wed","May","May 2023",19,2
2023-05-11,192.217133414507,41.4976517655244,2023,4,"Thu","May","May 2023",19,2
2023-05-12,209.707488217839,41.195671146797,2023,5,"Fri","May","May 2023",19,2
2023-05-13,210.774943251266,41.1856120132705,2023,6,"Sat","May","May 2023",19,2
2023-05-14,193.026050186197,41.6576758431072,2023,0,"Sun","May","May 2023",19,2
2023-05-15,190.834475322597,41.9515842927203,2023,1,"Mon","May","May 2023",20,3
2023-05-16,190.739643838475,42.029842440263,2023,2,"Tue","May","May 2023",20,3
2023-05-17,191.076370530124,42.0133574509531,2023,3,"Wed","May","May 2023",20,3
2023-05-18,192.536549300675,41.7298726602185,2023,4,"Thu","May","May 2023",20,3
2023-05-19,210.109462290503,41.2273044692737,2023,5,"Fri","May","May 2023",20,3
2023-05-20,211.284978435858,41.1290181767387,2023,6,"Sat","May","May 2023",20,3
2023-05-21,193.035011397846,41.8379243739885,2023,0,"Sun","May","May 2023",20,3
2023-05-22,190.911829153769,42.2489652533825,2023,1,"Mon","May","May 2023",21,4
2023-05-23,190.927777681164,42.3334434725145,2023,2,"Tue","May","May 2023",21,4
2023-05-24,191.292128969427,42.1794024555668,2023,3,"Wed","May","May 2023",21,4
2023-05-25,193.872094641614,41.5274878218511,2023,4,"Thu","May","May 2023",21,4
2023-05-26,212.770423322963,40.7347851924354,2023,5,"Fri","May","May 2023",21,4
2023-05-27,214.172670177219,40.4226658036073,2023,6,"Sat","May","May 2023",21,4
2023-05-28,197.301811531092,41.0085350984149,2023,0,"Sun","May","May 2023",21,4
2023-05-29,195.85441760078,41.3649655364478,2023,1,"Mon","May","May 2023",22,5
2023-05-30,195.907802899762,41.4756409586967,2023,2,"Tue","May","May 2023",22,5
2023-05-31,195.435686813665,41.8875411148431,2023,3,"Wed","May","May 2023",22,5
2023-06-01,193.333385528124,42.4796005358665,2023,4,"Thu","Jun","Jun 2023",22,1
2023-06-02,209.617964385475,42.6902932960894,2023,5,"Fri","Jun","Jun 2023",22,1
2023-06-03,210.458471586742,42.785791624463,2023,6,"Sat","Jun","Jun 2023",22,1
2023-06-04,192.721247563353,43.1182121971596,2023,0,"Sun","Jun","Jun 2023",22,1
2023-06-05,190.880322849986,43.3151266351239,2023,1,"Mon","Jun","Jun 2023",23,2
2023-06-06,190.89593153711,43.3754848584996,2023,2,"Tue","Jun","Jun 2023",23,2
2023-06-07,187.758340575056,36.1494187730633,2023,3,"Wed","Jun","Jun 2023",23,2
2023-06-08,189.002947994356,38.4234529328764,2023,4,"Thu","Jun","Jun 2023",23,2
2023-06-09,212.722517461282,33.6711711711712,2023,5,"Fri","Jun","Jun 2023",23,2
2023-06-10,215.645813538064,32.0474326327392,2023,6,"Sat","Jun","Jun 2023",23,2
2023-06-11,199.487098605766,33.2471137467668,2023,0,"Sun","Jun","Jun 2023",23,2
2023-06-12,194.125296253341,34.5242297413141,2023,1,"Mon","Jun","Jun 2023",24,3
2023-06-13,190.008960302457,36.2079395085066,2023,2,"Tue","Jun","Jun 2023",24,3
2023-06-14,188.867568691183,36.7738765637401,2023,3,"Wed","Jun","Jun 2023",24,3
2023-06-15,189.627324497304,36.3579095902837,2023,4,"Thu","Jun","Jun 2023",24,3
2023-06-16,208.986386388917,35.5875214885226,2023,5,"Fri","Jun","Jun 2023",24,3
2023-06-17,210.327762326169,35.2768647281922,2023,6,"Sat","Jun","Jun 2023",24,3
2023-06-18,191.720662927721,36.8794505009767,2023,0,"Sun","Jun","Jun 2023",24,3
2023-06-19,189.50069912452,37.8673552938213,2023,1,"Mon","Jun","Jun 2023",25,4
2023-06-20,189.5068527663,38.0782021566059,2023,2,"Tue","Jun","Jun 2023",25,4
2023-06-21,189.766284972853,38.0270334958366,2023,3,"Wed","Jun","Jun 2023",25,4
2023-06-22,190.963439370079,37.5155905511811,2023,4,"Thu","Jun","Jun 2023",25,4
2023-06-23,210.749367920712,36.5531452265372,2023,5,"Fri","Jun","Jun 2023",25,4
2023-06-24,213.196519583665,36.0321736161172,2023,6,"Sat","Jun","Jun 2023",25,4
2023-06-25,194.836144730207,36.9566313666162,2023,0,"Sun","Jun","Jun 2023",25,4
2023-06-26,193.106255355613,37.4225011341297,2023,1,"Mon","Jun","Jun 2023",26,5
2023-06-27,193.233336693294,37.4984250182698,2023,2,"Tue","Jun","Jun 2023",26,5
2023-06-28,193.685081341281,37.3779250727724,2023,3,"Wed","Jun","Jun 2023",26,5
2023-06-29,195.253173172668,36.8365327652924,2023,4,"Thu","Jun","Jun 2023",26,5
2023-06-30,213.153110532041,36.4143496850254,2023,5,"Fri","Jun","Jun 2023",26,5
2023-07-01,214.387784288661,36.3003556376799,2023,6,"Sat","Jul","Jul 2023",26,1
2023-07-02,196.173312651332,37.2288640032284,2023,0,"Sun","Jul","Jul 2023",26,1
2023-07-03,194.436879986891,37.6425951369544,2023,1,"Mon","Jul","Jul 2023",27,2
2023-07-04,194.332509956143,37.7564651913092,2023,2,"Tue","Jul","Jul 2023",27,2
2023-07-05,194.575107133854,37.6846483488782,2023,3,"Wed","Jul","Jul 2023",27,2
2023-07-06,195.86429012618,37.3435353140639,2023,4,"Thu","Jul","Jul 2023",27,2
2023-07-07,213.616719582074,37.0289790910356,2023,5,"Fri","Jul","Jul 2023",27,2
2023-07-08,214.589695888227,37.1021425769138,2023,6,"Sat","Jul","Jul 2023",27,2
2023-07-09,196.197899461627,38.1791131340386,2023,0,"Sun","Jul","Jul 2023",27,2
2023-07-10,192.615730648555,38.7104497171155,2023,1,"Mon","Jul","Jul 2023",28,3
2023-07-11,192.373032773459,38.9665209228482,2023,2,"Tue","Jul","Jul 2023",28,3
2023-07-12,192.745763138994,38.9829013520154,2023,3,"Wed","Jul","Jul 2023",28,3
2023-07-13,194.052679336593,38.5088471038968,2023,4,"Thu","Jul","Jul 2023",28,3
2023-07-14,212.378103851749,37.9077857188034,2023,5,"Fri","Jul","Jul 2023",28,3
2023-07-15,213.479424493205,37.8394452458684,2023,6,"Sat","Jul","Jul 2023",28,3
2023-07-16,194.674653994504,38.8332871152343,2023,0,"Sun","Jul","Jul 2023",28,3
2023-07-17,191.732710068416,39.3841269041289,2023,1,"Mon","Jul","Jul 2023",29,4
2023-07-18,191.599067657805,39.7076981227164,2023,2,"Tue","Jul","Jul 2023",29,4
2023-07-19,191.789688539462,39.6633403890737,2023,3,"Wed","Jul","Jul 2023",29,4
2023-07-20,195.055071075713,39.4520616997681,2023,4,"Thu","Jul","Jul 2023",29,4
2023-07-21,213.19550203648,39.1004072959093,2023,5,"Fri","Jul","Jul 2023",29,4
2023-07-22,214.244483805668,39.0991902834008,2023,6,"Sat","Jul","Jul 2023",29,4
2023-07-23,195.319618298478,39.8593200468933,2023,0,"Sun","Jul","Jul 2023",29,4
2023-07-24,193.435385293932,40.2822758490328,2023,1,"Mon","Jul","Jul 2023",30,5
2023-07-25,193.241426231574,40.4119944563437,2023,2,"Tue","Jul","Jul 2023",30,5
2023-07-26,193.512076503421,40.2751704065819,2023,3,"Wed","Jul","Jul 2023",30,5
2023-07-27,194.934825344019,39.7575482635213,2023,4,"Thu","Jul","Jul 2023",30,5
2023-07-28,213.781689160985,39.0515703859241,2023,5,"Fri","Jul","Jul 2023",30,5
2023-07-29,215.228966756969,38.8168721675064,2023,6,"Sat","Jul","Jul 2023",30,5
2023-07-30,196.575323987696,39.6916443951389,2023,0,"Sun","Jul","Jul 2023",30,5
2023-07-31,194.661708725137,40.3206695742053,2023,1,"Mon","Jul","Jul 2023",31,6
2023-08-01,194.44912926233,40.453388442249,2023,2,"Tue","Aug","Aug 2023",31,1
2023-08-02,194.836410611885,40.3251622660533,2023,3,"Wed","Aug","Aug 2023",31,1
2023-08-03,195.579655163722,40.0683118650904,2023,4,"Thu","Aug","Aug 2023",31,1
2023-08-04,214.167448802763,39.7207078437077,2023,5,"Fri","Aug","Aug 2023",31,1
2023-08-05,215.540373614135,39.683845491824,2023,6,"Sat","Aug","Aug 2023",31,1
2023-08-06,196.692660781841,40.1525851197982,2023,0,"Sun","Aug","Aug 2023",31,1
2023-08-07,194.613547574039,40.5003150598614,2023,1,"Mon","Aug","Aug 2023",32,2
2023-08-08,194.419299948322,40.6519026431551,2023,2,"Tue","Aug","Aug 2023",32,2
2023-08-09,194.375426879214,40.6099174595174,2023,3,"Wed","Aug","Aug 2023",32,2
2023-08-10,195.132104958032,40.5653719154085,2023,4,"Thu","Aug","Aug 2023",32,2
2023-08-11,213.425276017756,40.409252444006,2023,5,"Fri","Aug","Aug 2023",32,2
2023-08-12,214.390296666456,40.4212790182807,2023,6,"Sat","Aug","Aug 2023",32,2
2023-08-13,195.514558701187,40.8614213325939,2023,0,"Sun","Aug","Aug 2023",32,2
2023-08-14,193.899478366051,41.2116019454174,2023,1,"Mon","Aug","Aug 2023",33,3
2023-08-15,193.834309760492,41.3223973491578,2023,2,"Tue","Aug","Aug 2023",33,3
2023-08-16,194.255864936374,41.1906261811768,2023,3,"Wed","Aug","Aug 2023",33,3
2023-08-17,195.890810102334,40.8000201643394,2023,4,"Thu","Aug","Aug 2023",33,3
2023-08-18,215.561600121567,40.0372297990351,2023,5,"Fri","Aug","Aug 2023",33,3
2023-08-19,217.144838251699,39.7196024743941,2023,6,"Sat","Aug","Aug 2023",33,3
2023-08-20,198.705099414614,40.4395438029875,2023,0,"Sun","Aug","Aug 2023",33,3
2023-08-21,192.736428247392,41.2205756338525,2023,1,"Mon","Aug","Aug 2023",34,4
2023-08-22,192.259918110236,41.4714960629921,2023,2,"Tue","Aug","Aug 2023",34,4
2023-08-23,192.441513284705,41.446514733487,2023,3,"Wed","Aug","Aug 2023",34,4
2023-08-24,193.629662298387,41.2537802419355,2023,4,"Thu","Aug","Aug 2023",34,4
2023-08-25,211.363386872392,41.0142911344378,2023,5,"Fri","Aug","Aug 2023",34,4
2023-08-26,212.352988814091,41.0487422179481,2023,6,"Sat","Aug","Aug 2023",34,4
2023-08-27,193.838879225592,41.5803272076432,2023,0,"Sun","Aug","Aug 2023",34,4
2023-08-28,192.195278050747,41.8852520976642,2023,1,"Mon","Aug","Aug 2023",35,5
2023-08-29,192.307448095142,41.9862426930054,2023,2,"Tue","Aug","Aug 2023",35,5
2023-08-30,192.495962102982,42.0256258425409,2023,3,"Wed","Aug","Aug 2023",35,5
2023-08-31,193.624788931173,41.9667834370826,2023,4,"Thu","Aug","Aug 2023",35,5
2023-09-01,210.912928526249,41.5660974067046,2023,5,"Fri","Sep","Sep 2023",35,1
2023-09-02,211.926839761109,41.5578499848163,2023,6,"Sat","Sep","Sep 2023",35,1
2023-09-03,194.24579604185,41.9702508508761,2023,0,"Sun","Sep","Sep 2023",35,1
2023-09-04,192.808512246749,42.0925309948594,2023,1,"Mon","Sep","Sep 2023",36,2
2023-09-05,193.03767666843,38.7637618723705,2023,2,"Tue","Sep","Sep 2023",36,2
2023-09-06,193.329314992568,38.6352757413146,2023,3,"Wed","Sep","Sep 2023",36,2
2023-09-07,194.728037901315,37.8924953379366,2023,4,"Thu","Sep","Sep 2023",36,2
2023-09-08,213.322704727199,37.5797145460067,2023,5,"Fri","Sep","Sep 2023",36,2
2023-09-09,213.20622824637,37.2498811695978,2023,6,"Sat","Sep","Sep 2023",36,2
2023-09-10,198.284494257735,36.4983570289879,2023,0,"Sun","Sep","Sep 2023",36,2
2023-09-11,196.785220713763,36.7075847492074,2023,1,"Mon","Sep","Sep 2023",37,3
2023-09-12,196.816369667014,36.7146852237253,2023,2,"Tue","Sep","Sep 2023",37,3
2023-09-13,197.26881615531,36.6079703429101,2023,3,"Wed","Sep","Sep 2023",37,3
2023-09-14,198.471151657072,36.1823917780596,2023,4,"Thu","Sep","Sep 2023",37,3
2023-09-15,218.650089042103,35.8537422190272,2023,5,"Fri","Sep","Sep 2023",37,3
2023-09-16,220.475328114019,35.805697661115,2023,6,"Sat","Sep","Sep 2023",37,3
2023-09-17,201.482648045056,36.2470293322916,2023,0,"Sun","Sep","Sep 2023",37,3
2023-09-18,199.966745302205,36.3263645977386,2023,1,"Mon","Sep","Sep 2023",38,4
2023-09-19,200.006832490117,36.3602349075174,2023,2,"Tue","Sep","Sep 2023",38,4
2023-09-20,200.724869446388,36.2426589012348,2023,3,"Wed","Sep","Sep 2023",38,4
2023-09-21,202.398792474938,35.9295664627002,2023,4,"Thu","Sep","Sep 2023",38,4
2023-09-22,220.897617451311,35.3719359638938,2023,5,"Fri","Sep","Sep 2023",38,4
2023-09-23,222.506283956274,35.0756038489232,2023,6,"Sat","Sep","Sep 2023",38,4
2023-09-24,203.777222240318,35.6356470473275,2023,0,"Sun","Sep","Sep 2023",38,4
2023-09-25,201.292291168286,35.8655144916923,2023,1,"Mon","Sep","Sep 2023",39,5
2023-09-26,201.206811820608,35.8865455965632,2023,2,"Tue","Sep","Sep 2023",39,5
2023-09-27,202.582077160996,35.668240273482,2023,3,"Wed","Sep","Sep 2023",39,5
2023-09-28,207.588170007182,34.770189984984,2023,4,"Thu","Sep","Sep 2023",39,5
2023-09-29,227.237073427205,34.1652563955112,2023,5,"Fri","Sep","Sep 2023",39,5
2023-09-30,228.08422488455,34.2043418955118,2023,6,"Sat","Sep","Sep 2023",39,5
2023-10-01,207.286259853443,34.8636430401645,2023,0,"Sun","Oct","Oct 2023",39,1
2023-10-02,201.014232905043,35.590405002687,2023,1,"Mon","Oct","Oct 2023",40,2
2023-10-03,199.195146958305,35.802167757055,2023,2,"Tue","Oct","Oct 2023",40,2
2023-10-04,200.136543374612,35.6353636112151,2023,3,"Wed","Oct","Oct 2023",40,2
2023-10-05,203.084310277452,34.8150319135079,2023,4,"Thu","Oct","Oct 2023",40,2
2023-10-06,221.300076896648,34.3646209976931,2023,5,"Fri","Oct","Oct 2023",40,2
2023-10-07,222.443124161184,34.2989950571213,2023,6,"Sat","Oct","Oct 2023",40,2
2023-10-08,203.779037011708,35.0577239346718,2023,0,"Sun","Oct","Oct 2023",40,2
2023-10-09,198.966878690765,35.7322965300711,2023,1,"Mon","Oct","Oct 2023",41,3
2023-10-10,198.550232618668,36.0005856134301,2023,2,"Tue","Oct","Oct 2023",41,3
2023-10-11,198.76189159292,35.9497006767309,2023,3,"Wed","Oct","Oct 2023",41,3
2023-10-12,200.012154839969,35.8445742551703,2023,4,"Thu","Oct","Oct 2023",41,3
2023-10-13,218.554620200402,35.4610392794678,2023,5,"Fri","Oct","Oct 2023",41,3
2023-10-14,220.045668596095,35.2284247359299,2023,6,"Sat","Oct","Oct 2023",41,3
2023-10-15,201.464328722539,35.7379983726607,2023,0,"Sun","Oct","Oct 2023",41,3
2023-10-16,198.270302360002,36.1156742514191,2023,1,"Mon","Oct","Oct 2023",42,4
2023-10-17,198.255635429203,36.2310119376769,2023,2,"Tue","Oct","Oct 2023",42,4
2023-10-18,198.84900382207,36.1177522973083,2023,3,"Wed","Oct","Oct 2023",42,4
2023-10-19,200.451152651016,35.9314754258383,2023,4,"Thu","Oct","Oct 2023",42,4
2023-10-20,218.706603465185,35.5377574370709,2023,5,"Fri","Oct","Oct 2023",42,4
2023-10-21,220.155188201053,35.4099218417868,2023,6,"Sat","Oct","Oct 2023",42,4
2023-10-22,201.143861590794,35.9092462687782,2023,0,"Sun","Oct","Oct 2023",42,4
2023-10-23,198.82881402801,36.1940237812515,2023,1,"Mon","Oct","Oct 2023",43,5
2023-10-24,198.701878812525,36.2830418869459,2023,2,"Tue","Oct","Oct 2023",43,5
2023-10-25,199.320786023359,36.2478446172366,2023,3,"Wed","Oct","Oct 2023",43,5
2023-10-26,201.044859904325,35.9123303719613,2023,4,"Thu","Oct","Oct 2023",43,5
2023-10-27,219.8613663865,35.5217974294404,2023,5,"Fri","Oct","Oct 2023",43,5
2023-10-28,221.050037634585,35.3830546192362,2023,6,"Sat","Oct","Oct 2023",43,5
2023-10-29,201.999690740108,36.0141282940248,2023,0,"Sun","Oct","Oct 2023",43,5
2023-10-30,199.740577470516,36.336722244815,2023,1,"Mon","Oct","Oct 2023",44,6
2023-10-31,199.972947472874,36.4306280806208,2023,2,"Tue","Oct","Oct 2023",44,6
2023-11-01,201.023230466399,36.1162174033284,2023,3,"Wed","Nov","Nov 2023",44,1
2023-11-02,202.67421690668,35.782279716866,2023,4,"Thu","Nov","Nov 2023",44,1
2023-11-03,226.495671279596,34.8281629172952,2023,5,"Fri","Nov","Nov 2023",44,1
2023-11-04,228.30719243834,34.3474622163147,2023,6,"Sat","Nov","Nov 2023",44,1
2023-11-05,211.864927053755,34.6519142269656,2023,0,"Sun","Nov","Nov 2023",44,1
